PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54
-4.79659404802,-1.65270730588,-1.04245121861,-2.16467515125,-1.00179211121,-0.0849696372202,1.09134155431,2.08763307035,-2.68715571528,0.231600998123,-1.13997647386,-0.364623847924,-0.0903282608183,0.488349616568,0.667840979917,0.932665248316,1.18991089795,0.886365960213,-1.39887609772,0.137638878758,0.221202479206,-0.993061781375,0.341364947098,-1.05331197244,-0.0501818275343,0.186535136654,0.224529097205,-0.450171711173,-0.22501614179,0.900302809174,1.5140814814,-0.447559564683,0.852377327761,-0.169145298834,-0.675323764094,0.852519519634,0.189985784089,-1.43323637957,1.09364823432,0.209556042847,-0.808316467308,-0.322102557066,-0.697215277133,1.16454339206,0.210820362798,0.269806537073,-0.485045918583,-0.840803066221,-0.0438459132729,-0.0225629270567,-0.391000549489,0.237732659996,-0.0256124088812,-3.30960165266e-16
0.913498881528,0.901558751252,0.91859936364,1.29044384201,0.983962410424,1.26029558992,0.927422509297,-0.710311399755,0.464747248799,1.3020264297,0.961930552025,-0.596716008973,-1.52390161443,0.672762336572,0.919507504996,0.645136812062,-2.13737767674,-0.926558764562,0.215147702667,-1.10260347461,-0.485457389336,0.299958240116,0.0831422280218,-0.452818165933,0.872891909523,0.41380124487,0.321160454817,-0.627657331576,-0.742633123532,-0.517953725427,1.34952180434,0.472959390453,-0.207739111488,1.44586044337,-0.248117211413,0.0606840327052,0.148953523892,-0.457133063046,0.83307490426,0.697303244164,0.289723851798,-0.195499932144,-0.708289513479,0.529095753224,0.866823780953,-0.275682444617,-0.364906597799,-0.205235767902,0.597944443507,-0.379515389355,-0.616729993709,-0.0118511163207,0.0909780400636,-6.17616665456e-16
2.99363516176,-0.261980794115,-0.151068309891,-1.1403428146,0.536105017584,-1.90113539635,0.259824172733,0.0506566454286,0.318212475699,1.36098046857,0.291987587966,-0.0241181860628,-0.299817559419,0.632257466973,-0.433872519707,0.138744810826,-0.311573750086,0.402166251103,0.82481046061,0.581217099503,0.152476100535,0.469890741377,0.196333958437,-0.588782644802,0.385941109141,-0.169349295958,-0.112056161015,-0.903719902611,-0.951558796576,0.347045020612,-0.18762054338,-0.682504217354,-0.648982540943,0.691848192321,-0.904785959695,0.668436182721,-0.720523412499,-0.985372441044,0.557816768284,1.44237051773,0.914960975656,1.71435586761,0.215072958052,0.274113985823,0.178125509023,-0.502619726395,0.130308695759,-0.905032430615,-0.758372575502,-0.270201963889,-0.0899909765053,-0.226915956447,0.0632659989705,-4.5465229972e-16
0.0633194699277,-0.539090153929,0.710600254077,-0.943333337231,-2.49814586892,2.62602845349,0.973290303672,-4.27374687833,-0.833507313164,0.952222693663,-1.62775685107,-0.68587001569,1.56922677628,-2.89114207144,1.36403984003,1.63779353586,1.06376476774,0.854251465487,-1.28038805286,-2.36650292478,1.19788355362,-0.486052156653,-1.96418088177,2.43659947982,-0.612280764791,0.924673770249,0.841522217911,-1.0827331561,-0.18635653577,0.475218378304,-0.388940761958,-0.0631334026538,-1.18211209986,0.790177293112,0.780304383406,0.137290955231,-0.792181177159,0.474746944979,-1.19185999742,0.17508613,-0.630397204292,-0.102578772563,0.132038378482,0.572189408422,1.04676808122,-0.0494775511898,0.172681756496,0.0310482091401,0.203230992463,-0.460057129256,-0.254494514925,-0.219405871355,0.0438978303185,3.05186476457e-16
3.61125125894,-0.22726293168,0.289356912248,0.617438403707,0.00636850688776,-0.697833818533,-2.16998765593,0.627219404217,0.47597283161,0.286880529793,-0.479907784356,-0.257398292916,-0.770648616048,-0.641889876888,-0.656688298495,-0.00306063018986,0.273885430546,0.751683820315,0.209185989442,0.501098433383,-0.50899608297,0.43883569256,0.211459404347,0.783716743519,0.927654721683,0.904979189696,-0.410509996093,-1.48502376292,0.30327471624,-0.139085031508,0.0692695626834,0.267779334123,0.263077712846,-0.0460492630169,-0.569245660604,0.289215936643,1.6638730215,-0.62367911312,-0.86609336455,0.972272168167,-0.379695132116,0.29226281035,1.47162916937,0.872326081228,0.574619533952,-0.579816452998,0.889361076967,-0.423053474323,0.153694635025,0.277087225177,-0.477429138935,-0.718227649933,0.0923836842543,1.87170472646e-16
-1.52875085845,0.561635621479,1.52782080723,-1.40067925001,0.748033743063,-0.874206298638,-0.926045843142,0.446028203842,-0.419158866569,1.51017494589,-0.736426772462,0.942755778268,1.03845361604,-0.346778121782,-0.914361417953,0.495555824214,-0.489326383096,-1.48212325778,0.27640071822,0.81309558245,-0.906250726265,0.717513666513,1.56342073845,-0.170792979753,0.13496975906,0.337024885835,-0.226841245451,-1.19781702797,-1.38188771864,0.752983570138,-0.905909733425,-1.30559697178,-0.106018446717,0.459881123452,1.28625198464,0.635373854838,-0.651710410001,0.896652828898,0.785323187722,2.65788197145,0.339613923034,-1.04668096422,-0.391463889196,0.540138192621,-0.838639514663,0.0892076460802,-0.109007192098,-0.357384251085,0.389955609856,0.143844903931,-0.685105073081,0.251087917143,0.0159505754998,-9.391967969e-16
-0.496159319615,-0.603032461834,-1.03436830865,1.5810960748,2.37517176519,0.353465215284,0.00907580017286,0.087033040067,-0.117281992423,-0.377211051595,-0.969463216031,0.118063591615,0.776097452638,-0.129547113926,1.5794877259,-1.28364772401,0.393388517543,-0.485829921794,1.10991248147,-0.514286072257,1.25939577206,-0.314634693753,1.62446218138,1.43964374201,-0.730965723741,-0.333765319,0.926484284618,-0.0834717448804,-0.222423681067,0.709372772255,0.191249654834,0.407984816073,-1.28707398879,2.31834854426,-0.582163057965,0.442425102305,0.112706184935,-1.59984509069,-0.0294614629219,-0.325360664109,-0.535360778172,0.555181456585,-0.286771536208,-0.52421051817,-0.0925988749319,-0.2039181103,-0.680337404,-0.934838956531,-0.320497145936,-0.157097209207,-0.0773489802137,0.307841849363,0.0648452006446,-3.64381911616e-16
0.380218486478,-0.332325742543,0.664637230593,1.67649449314,0.567380973133,-0.34137897138,-1.57568246523,-0.521993784586,-0.433123725796,0.111473982862,-0.371634194288,0.0380126561959,0.13821624323,-1.83174955816,-1.55902060997,0.189951910983,-0.451028684841,-0.547441561813,0.243133694122,0.619652144525,-1.06712988343,0.673947955204,1.28295319807,0.231369362809,0.0644767050005,0.789277232567,-0.332615514248,-0.225157053643,-1.4405625776,1.79680766232,-0.723151308967,-0.820967339422,-0.229640043585,-0.178136893476,0.170838665177,-0.671925274762,-1.26439720464,-0.49330169045,0.213552648411,0.213344654146,-0.179986560869,-1.48996323481,0.13497013412,-0.0632749372589,0.441583826995,0.846964547792,-0.270633655854,-0.684514096084,0.838066081697,0.487214435845,0.112586460593,0.316943706241,-0.0383477602383,-2.49925035855e-16
2.3701410944,-0.165975423877,0.688656368903,-0.674666413547,-0.825817458334,2.32979198173,-0.346318869576,-0.460263059553,0.461268337741,1.53998583281,-3.01905243012,0.407901281307,1.36444610172,-0.557588681703,0.614503534883,-1.45005815908,1.75243488498,-0.3959609494,0.258329526194,0.427408741174,0.961168294695,-0.473621637207,0.306637021186,1.76885071508,-0.0680549848631,-0.185987938746,-1.89335512546,-0.328239015762,1.41166361258,0.803969418601,-1.21074956442,-0.582675301341,-1.33061111825,1.32446690019,-0.628422861263,1.07583498187,-0.567980072419,-1.24255568404,-0.670078220271,-0.610558838424,0.470173308234,-0.428078147661,0.48506737512,1.21476501136,-0.2609321306,0.995264307649,0.81614943275,-0.507838296022,0.880706511905,0.0644523703796,-0.21960777025,-0.117404728909,0.026272289383,-3.60947338318e-16
0.192778525944,-1.35787436128,-0.0128769155045,2.86800299141,-0.795140217502,-0.555010114835,0.07770069139,-0.551732523544,0.780060286813,-1.29993861208,1.16993541165,-0.918594794825,-0.645142191645,0.423018132167,1.88841324382,-0.236361849827,-0.99781373308,0.482691828379,0.497725740486,0.13860225621,-1.40996230512,-0.80390236353,0.735616822264,0.0462712437429,-1.53407680436,0.223084555603,0.99355813968,-0.0872425817406,-0.67320021885,0.369195062144,-0.70570252909,1.05966894892,1.31798384033,0.831207947705,-1.38176913857,-0.206460361043,0.550639444993,0.561296508814,-0.210709734113,0.608845455345,-0.617239964837,-0.876891962993,0.876206796469,0.069132350316,0.505860327531,-0.174664623464,0.360022459952,-0.379927208675,-0.0137929390232,-0.17822035101,-0.144671213238,-0.386716402481,0.0359614462531,6.03628661632e-16
1.65489488444,0.356979245047,1.05471986502,0.395602372524,1.5285744924,0.406910142134,2.67724479176,-2.88426235348,-0.886763553614,-1.76923846226,-0.173903215134,-0.827520545563,-2.66554549442,-1.23240192455,0.712164264954,2.30745411018,-2.29504644077,-0.825845173451,0.78110252122,0.358415349821,-1.34130907261,-0.702872441906,0.12980676535,0.87016174295,1.96293767019,-0.0895428139653,-0.930932158933,0.687497729964,-0.139708776551,-1.12160099524,0.604804728529,-1.07477060478,-2.1135540902,-0.176166249424,-0.295737192008,-0.935577545526,-0.873914482568,-0.606259233552,1.05242102287,2.22146121552,-0.273548541495,-0.436691253464,0.122095916564,0.0531898955753,-0.931968102089,-0.178198575189,-0.420795579022,-0.281352016051,0.2077632686,-0.532751208134,-0.0860492381406,0.214773798564,0.0304265826546,-2.79994406098e-16
-0.321811661622,1.01972440412,1.81474614905,-0.787283821315,0.808396473718,-0.27967409161,-2.3039788575,0.50286291173,-0.0125270833908,1.45588343806,-0.591990748292,0.0932418792122,-0.208873909478,0.288443770692,-0.923896580996,0.147126170147,-0.29321893939,-0.0501180234711,-0.33436981295,0.924767830663,0.584806473579,-0.391474621922,0.0702357858138,1.14318365117,0.178655031611,-0.100442573692,0.601260097641,-0.0389587285592,0.255173326712,0.269202273973,0.598701829287,0.7658463144,-0.676018590815,1.15689587286,0.670610033274,0.463305394672,-0.61813962992,0.743354845599,0.472831803785,0.17238758983,-0.35079402126,-0.339199386755,-0.518432102788,-0.252888531551,-0.140625882607,-0.422824505879,0.327115678487,0.0310311859764,0.858840174457,-0.0141395075642,-0.260938620494,0.0180307539025,0.0737626255235,-3.9101670856e-16
2.12297042754,-0.354889262112,1.1207167064,-1.81834813466,1.27672004847,-1.66784368554,1.62180178193,-0.815794205285,-1.18370540587,-1.04858160766,-0.450372179611,-0.606853525306,-2.0530133846,-1.50663926679,-0.546517414577,-1.3689243477,-1.28601682634,-0.995423723743,0.599840049167,0.32718596048,1.2285175256,-0.772159996397,-0.0879158891582,0.369511908083,-0.157422596309,1.00213831023,-0.613771842893,0.458539423629,-1.17396848845,-0.732565186879,-0.929977944342,0.00305053241026,-0.123527662411,-0.894948893364,-0.163536807688,1.17913521236,-0.668932558783,-0.400608059672,0.0358996997997,0.84835311416,0.251492736304,-0.682059142364,-0.381555255689,-0.67300562525,0.292434170793,0.785894745496,-0.633408802914,-0.437679871289,-0.00407544131374,-0.286093069915,0.00940448396748,0.0688951983653,-0.037839030029,2.04612368458e-16
-3.51143355408,0.775507471762,-0.153316491837,1.82718485968,-0.743315086971,0.143908108909,1.02225650725,-0.607352561163,-2.03031947605,0.814740779966,0.127516940835,-1.1174917675,-1.38576547438,-0.538549312994,-0.246099884889,0.415883835017,0.376740580638,0.113222340281,-0.339902293061,-0.334254990653,0.196771283618,-1.63010236418,0.11160015558,-0.255392865146,-0.634329838327,1.1269271214,-0.696811200102,0.0717952668335,-0.37286059536,0.163564254262,-0.0937490043994,0.924324696171,1.39282038388,0.186478180735,0.675242887081,-1.05047164685,-0.995920349644,-0.159541908409,0.268181404776,1.22164218915,-0.0682789116871,0.776216225691,-0.506935892522,0.381199407607,0.308520854606,-0.451322969481,0.0968679795849,-0.521048058103,-0.0619507551821,0.563597616988,0.139374375388,0.138690142877,0.0457760240462,-4.51977719906e-17
0.0865560361995,1.74804174837,1.08126623116,1.55693919521,0.0118360391937,1.37610036473,-0.700357678407,-2.14755343203,-0.749899711854,-0.342280025846,-0.501083681655,0.35143121298,0.218119213105,-0.762329045474,-0.76527124825,-1.86466218749,0.246838030255,0.790798482849,-0.0825376598821,1.39973238497,-1.61394707034,-1.36805019458,-0.656051427202,-0.622796290689,0.969795733454,-0.971168825544,0.527083446537,-1.13914400809,1.18739821656,-0.842732392453,-0.397834581077,0.698781581387,-0.267304875878,-0.410571138759,0.0772694064538,0.880052816313,-0.710603999187,-0.714585027949,1.21055416967,0.0649475986859,1.06608644712,0.296926404573,0.706970647314,0.0436579269042,-0.630723705269,-0.110905716442,-0.188230455276,-0.860828989531,0.438353045486,-0.603599707163,-0.615556878132,-0.104274635026,0.0288899576379,-3.14691365594e-16
0.735142933407,1.50579477373,0.906968232012,0.900451213808,0.594112812813,0.333343192433,0.120091281789,0.748758187031,0.0905831789485,1.30982584304,-0.00880139903699,0.433365500045,0.158671391385,0.318878106019,-0.0240277972094,0.0997112939278,-0.766115630888,-0.495926208414,-0.0644075453704,0.584954432389,0.382525198743,-0.807757586099,0.101600498548,0.648590741015,0.139435417889,0.197848176782,0.181492784371,-0.362566395324,-1.01114290329,0.474330095532,0.101530500967,0.238857231102,0.506331571218,-0.302317296745,0.058375082095,-1.25133457652,-1.43632527503,0.273424155236,1.20564412254,1.76343653266,-0.262213365127,0.131860363315,-0.00316445799138,-0.672211632736,-0.834130927299,0.258115775308,-0.26991605827,-0.104952681374,-0.584222539592,-0.163044253138,-0.489941469462,-0.436300827744,0.119632275282,-8.28174494437e-16
-2.37513635569,0.827143455008,0.328937342423,0.331983876412,-0.359557181313,-0.741569863334,-2.11227744886,-0.725726016098,-1.81164345387,0.271253387852,0.630698653927,-0.184175798417,-0.0895911713885,0.197583781949,-1.05562139199,0.571700138061,0.765013240518,0.1403324064,-0.320525923589,1.50010906929,1.15878242888,0.0386058388034,0.517672963618,1.42407267802,1.9563998858,0.757887816189,-0.603719504807,-0.178163868837,1.71599059041,0.283505308444,0.284118381219,2.00025252192,0.463147197669,0.143080027334,-0.164050975814,0.369086943694,0.602807119706,-0.214142722869,1.04326068146,0.587003753301,-1.24529584655,-1.19476555962,-0.829041110174,0.0378123451176,0.775153335371,1.00322593121,1.02268415214,-0.488354013692,-0.059508510029,-0.393847831054,-1.04084252083,-0.0780792209883,0.00460687188293,-3.84085284587e-16
-1.22911830192,0.327194722726,1.62897235819,-1.46633998209,-1.60534380669,0.0764882428329,-0.988560295873,0.894835915983,-0.487913361732,0.940057757995,-0.834695910261,-2.24160153299,-0.599386910381,-0.0260251385889,-1.29441029565,-0.0988265380237,-0.705395544593,0.3198264526,1.2383164909,-0.162043555601,0.908412170081,-0.436332589754,-0.127911571169,-0.280022190409,1.28754574088,0.983130514014,1.47202024855,-0.64527922629,1.86326848749,0.308151409817,0.63549528884,0.825881513461,0.347751211165,0.677125804458,-0.770231283159,-0.350557027392,0.303500386332,-0.159439566708,0.624296963673,-0.50583047231,-0.0277376673527,-0.80768753933,0.240088132395,-0.799303794837,1.46776602804,0.289147837955,0.753431468397,-1.34929483808,-0.864889896066,-0.0477769203547,0.213228457068,-0.0978705802947,0.111735575093,-8.48983706218e-16
0.752769631045,1.01045334305,2.16525920497,0.704238267722,0.397300872527,0.26374025179,0.813455802057,0.938444703322,-0.365643798985,-0.55252503149,-0.188495067362,-1.62475552586,0.474669636106,1.3755650253,-1.27649452689,-0.697736583883,-1.55872939338,1.15153148522,-1.39195101187,-0.899745891889,-0.239296543137,0.54554011507,0.121112039363,0.832886888544,-1.65351411231,0.00173082260771,-1.32717691585,-1.62831622114,0.280191214525,-0.828552448297,-0.177024518871,-1.25646524881,1.3581439264,0.531956371129,0.777828916953,1.04457710986,-0.286641306101,0.978582467282,-0.8326281938,0.969744175988,-0.117325561199,0.112014912155,-0.07671140931,0.241212646878,0.551659981048,-0.236322882542,0.345328648409,-0.0421815198672,0.168194972271,0.708068480057,-0.310704019037,-0.201335826596,0.0820660700978,-1.71275938354e-16
1.72448195766,1.12540028316,0.970934209466,-0.416552342119,0.615434265991,-0.198446753614,-1.18119129182,-1.25289832217,-0.440742606541,1.39569151676,0.0797487534742,-0.932024480137,-0.550014664209,-1.29978329678,-0.160709176713,2.59476846662,0.532128742129,0.839352545223,0.866364519709,-2.09537081887,0.758413969055,1.20370047718,-1.56809103184,2.48464306697,-1.39481592538,0.0946667994838,1.83264586938,-2.44238200708,0.111900638362,0.643922908162,0.144611857174,2.18053792253,1.33178397135,-0.583635445866,-0.407573363604,0.57222523099,-1.0613121826,-0.0370349095207,1.14585054307,0.848919027335,-1.41563178217,-0.488952859422,-0.175874378749,1.42909030463,-0.418476131588,0.422641697356,0.0720555619454,-0.27731911483,-0.0980350432306,0.232269823579,0.086177386778,-0.0865904818065,0.178120505649,-6.02536358918e-17
-0.715245565407,0.54029876869,-0.560405635659,2.30863964253,1.48595312308,-1.77743677766,0.0755950740551,0.188403960489,1.15806116972,-1.28684518836,-0.0338813872067,-0.550635701027,0.155041258441,0.594206200907,-2.57989741952,0.601333148354,-1.39843142304,1.10886001165,-1.71695051017,-1.38735513348,-0.0677027984458,-0.412284923154,0.461419252719,1.54103510823,-0.759427637995,-0.504924673153,-0.159793730712,-0.597245301874,-0.364536011096,-0.229671371406,-0.100702617487,-1.01673236833,0.605487475876,0.66361684759,0.00376458411904,0.22464703859,-0.139105067702,-1.71017976248,0.0351470597359,-0.495759325771,-0.654519791672,-0.369608437335,0.750105189206,-0.324933352089,-1.11508173873,-0.702456823421,0.609675697942,-0.138007150233,0.642953524032,0.126335388728,-0.351129673905,0.532201332198,0.0733530126938,-2.32607694795e-16
2.01089373377,0.671471797853,1.68305877316,2.19551660555,1.50671198928,0.252478689886,-0.829826283601,-0.177889317724,-0.299579713023,-0.239400113349,-1.12826013843,-0.743109860766,0.953754213711,-1.26100146548,1.62951880157,-0.0292489049942,-1.16292684767,0.126412327407,0.0845324385712,-1.5280878414,-1.92724827285,-1.16768458783,0.557151373842,-0.670219993808,0.385429567592,-1.13301256904,-0.566604461928,-0.175129895181,1.1816872412,-0.966126343531,0.611072139458,0.427076040028,-0.913122130945,-0.210487466044,0.318399636949,1.00871280822,-0.306486228878,-0.722066336274,0.0842547598202,1.01825210097,-0.169426914243,-0.829294756947,-0.0341296072754,-0.149470385721,0.37514607652,0.910040630979,-0.484248159166,0.241140772158,-0.185383578221,-0.100674886189,-0.517964875584,-0.128705671344,0.0193452938333,-2.43180444009e-16
-3.64433480534,-0.232145455523,-1.29851391033,0.738888864432,2.99536824259,0.623843116166,-0.687756457721,0.271431200631,0.604828345231,1.19985104813,-0.605623440403,1.23281230485,-0.297268668673,-0.0139994749327,0.233004144821,-0.795032593967,-0.29076672048,1.13459632469,2.32462915149,0.347297462721,0.323020587807,-0.0481118546994,-0.263889493795,-0.0389809537259,1.73618422546,-0.560666611163,1.14339619482,-0.151968922409,1.31777893111,-0.278964224473,-0.19302629877,-0.745066908781,0.0587098706028,0.024150971122,0.490728266978,-0.33950349895,-0.582423458013,-1.39390400158,-1.00933747429,-0.371231251918,-0.389907487413,1.37505743083,-0.939757034909,0.0322277490735,0.195293525023,-0.0401232623852,-0.545232402397,-0.21901764103,-0.640628692997,0.275483081668,-0.216006088836,0.0671000586732,-0.0328738935108,-5.17052517364e-16
1.6260692608,-0.847739817467,-0.0645156633413,-1.03465773793,-0.0869790313013,-1.13536611771,0.336640626025,1.03972434598,-1.36119715285,0.274017348163,0.19460313888,-0.624636552354,1.0198844605,0.643153738891,-0.46438840461,0.585106598819,-0.241886903621,0.759599486119,0.925809731326,0.206475326066,0.0533614285806,-0.62200424315,0.961834035844,0.452506894361,-0.0199698814365,0.606239354986,-0.971707691919,-0.0393782276916,-0.372880140654,0.209848121333,-0.717901564515,0.787373432087,-1.06626277262,0.966656215948,1.19108266687,-0.0679029984363,-0.736398157388,-0.0453810262674,0.205658779423,0.8913380815,-0.999089688108,0.320576697501,-0.363899301069,1.63811077264,-0.318586432537,-1.12706661681,-0.250303474778,-0.721868150017,0.48233180546,0.0430246756319,-0.492218238453,-0.396980584672,0.0248961968363,-4.29272796106e-16
-2.58383433411,-0.125324666343,-1.86018299104,2.06425255117,-1.46617147692,-1.38769764738,-1.30028828908,-0.6914751758,-1.65576724682,-2.6757545608,0.832243810589,1.66443250109,0.312545592519,2.51981677082,-1.2589857862,-0.843769466929,-2.20536859128,0.547400971493,-1.12105942812,-0.709705683309,1.32049978477,-0.205169270615,-1.50526574261,1.33329375472,-0.46177586686,-0.438676134327,-1.10652526523,-1.00703283345,0.0389085713839,0.273538201313,-1.31987968771,-1.53181059352,-1.50822581686,-0.639976875541,-0.00742153044644,-1.22764465212,-0.187991007987,-1.90137599399,-0.727548725713,-0.130957402397,-0.35223565546,-0.94593682209,-0.821594467686,0.673748599633,-0.0287546924611,2.07182340423,0.0493987068769,-0.953276660948,-0.666576520881,0.844782320923,0.0379956144848,0.0231116148331,0.000183641881532,-9.03244544073e-16
-0.428273853533,-0.352228799479,-0.336995133936,-1.63622058961,0.787063121159,0.239947131439,-0.7350833317,-1.37566318762,0.469111068251,-0.0553308399606,-0.264075416044,0.0407427056312,-0.0269232147535,-0.969748201753,-1.72253971235,-0.449546203829,-1.18609858777,-0.00261528305719,-0.312095061738,0.469791125836,-0.160835646805,-0.313468433554,-0.559368515159,-0.24749721179,0.719230126367,-0.219538485679,0.362064957392,0.0609422759336,-2.39593326611,1.14595945398,-0.240357779532,1.30169537054,-0.536740630215,2.55563352671,-1.55131510213,-0.521683947926,-0.645322625433,0.50492818634,-1.43362379171,0.11304006011,1.34952260753,1.20662287056,-0.584027930311,1.43573541806,-0.375914815971,0.710959709168,-0.0794500573371,-0.601337262379,0.154406883694,-0.380569272348,-0.315303392006,0.156181886499,0.0265231769521,-5.76615928652e-16
-4.37013837335,-0.65000679613,1.24915972723,-1.99895607136,-0.700457632794,-0.0633733851221,1.25894061631,-1.14859371347,0.666337427704,0.683534818008,-1.00333748465,0.414409508557,3.48738399524,-0.630700308387,0.556426804114,-1.82170217491,0.499901733581,-1.16644217983,0.142255311327,0.590329564544,1.29733875648,-0.93103126645,0.737129640648,0.0905216838216,1.49535812226,-0.154699542611,-0.572599747608,-1.12340331255,1.16932979824,-0.156321392086,-0.229975095668,-0.456711618849,-0.856654426682,-0.433710302234,-0.429628666001,0.914057367774,-0.763238949293,0.257512122207,0.115534424648,0.685323574768,-0.277191064822,-0.612457640713,0.267471130907,0.773573664458,-0.429823357783,0.944851259935,0.232117019558,-0.410858204858,0.858841874208,-0.130254119778,-0.250343458035,0.234976793193,-0.079435498078,-7.96725276113e-16
0.34810206451,0.773882952084,1.1344595283,-0.118683839775,-0.896976210126,-0.66291316289,-1.30003464426,0.814814503649,-0.495937529889,0.67600502399,-0.426487813156,0.905426448625,-0.983159030276,0.695454438306,-0.142442893888,0.507327641043,1.03520646863,-0.323200582477,-1.0386861172,0.393306326301,-0.0524663860232,-1.34805852095,0.319344292688,0.341831018282,0.510119626636,-1.78309638618,1.26645239017,-0.500783002296,-0.541014474294,0.0889389025342,-0.215564138338,0.685962742381,-0.710917919665,0.27744418012,-0.899212572144,0.562280044299,-1.0701031402,0.141883372627,0.125144605019,0.916727640766,0.00716052643099,-1.87123214185,-0.0917096371129,-0.85554393495,-1.07882088726,0.500412475499,0.638843322642,-0.896760594391,0.16746494385,-0.0947094105942,-0.51122947317,-0.00402489155907,0.0773065483733,-4.9510758705e-16
2.74808049781,0.298192849553,0.325417632299,-1.09680584318,-1.92688878245,-0.0878525059587,-0.689611079155,-0.442394432982,-0.302935415859,-1.10519967817,0.414984568512,2.04216373818,1.77518385118,1.51910958164,-0.616182600458,0.457383938086,-1.41898731037,-1.16894720017,0.206014499903,0.420845839243,0.902426273354,-2.02108215972,-0.20921954059,0.784984128903,-0.911418925796,2.47638744555,-1.08002177891,-0.567093698979,-0.904526089258,0.889653015551,-0.126741110631,0.920593459922,-1.70584158751,0.130211538744,0.112654289753,-0.406705416346,0.298658520528,0.531544616109,-0.266958976022,0.442783801402,0.646986470588,0.337635339979,-0.171309803803,0.619060485062,0.0448450964408,0.00817135108056,0.630228884613,-1.11757992873,-0.741232394462,0.0509633195665,0.419654568049,0.0448833823829,0.0444422733543,-5.65674602182e-16
-0.0471527622184,0.712289402308,-0.296128149076,0.90419219926,0.920914773209,-1.15165687954,0.867639706093,0.556348797977,-0.667955220329,1.82979395273,0.524712303104,-0.170408499172,-0.614170596008,0.747503269877,-0.533303740916,-0.0695101224664,0.181368965294,-0.313598314153,0.194189825632,2.1963277864,0.901407360636,0.853745896898,0.178072091525,-0.0165527958463,1.30755034764,-0.0965174342957,0.502789695891,-1.21020258368,0.191963745838,-0.0383027489357,-1.02176957403,0.418094372321,-0.365991638592,-0.419786067979,-0.776429286078,-0.408517788064,0.0094754549814,-1.44128079992,0.849547025874,1.83565139299,-0.586931288467,-0.790701376225,-0.222168034996,-0.981061985491,-0.555269612967,1.24208575942,-0.750210343427,-0.811172196238,-0.67325569074,-1.03346313084,-0.0949829612732,0.258949067083,0.0570881828342,-7.75049375116e-16
2.6415975447,0.274086973528,0.995001004657,-1.29517657382,1.98609802017,-0.8784325492,1.13426775542,0.70929681823,-1.06987472521,-1.01556937322,0.151921837142,0.480321505576,2.53310630278,-0.0118720034718,0.612354192554,1.36526870901,1.03310822763,0.955466373927,0.621656197482,0.0347489757747,0.0741286610075,-1.0674367353,1.78261861537,-0.39881975782,1.04258419207,-0.0197121974671,-2.5952714164,-0.859537654874,0.266212817529,0.687974224367,-0.960185058484,1.50860501092,0.21569555067,0.433724733215,-0.409270862144,1.24358427793,-0.516738275643,-1.20700174532,-0.274183111106,-0.34171315725,0.97445123673,0.396472938769,-0.433885957593,0.728126501266,-0.202448344594,0.465206896497,-0.471153159373,-0.325004383765,-0.188140416118,0.0272446257714,0.131565443887,0.202916429132,-0.00544133098997,-8.93367421213e-17
-0.269942450255,0.482415611649,-0.404650496135,1.76355455356,1.47660386561,-0.429115545146,-0.460621573407,1.57760509632,0.0376942763158,1.88989088735,-1.25450475216,-0.940573423035,0.516364505349,-0.417705103353,0.147764874657,0.312319921573,0.745895154211,-0.241408235207,1.45919308648,-0.294555269159,0.56393013527,-0.144863698524,0.940430265355,0.865619484173,-0.969344567491,-1.54827041186,-0.544934701466,0.557141309504,1.32291865558,-0.0351846084309,-0.12982693979,0.314048992456,-1.43275146434,0.769074574466,-0.276516528855,1.03629719894,-0.11372636292,-1.69888567837,-0.134337750852,0.0849810497699,0.378983995896,0.525729089614,0.271085842008,0.59665740851,-0.725843704361,-0.389446769884,-0.324881156702,-0.478341250227,-0.147425919366,-0.0127616307111,-0.199816329169,0.255274985788,0.0636636211021,-3.43629997257e-16
-4.95726895841,-0.934893485708,-3.1866376201,0.630369515671,-0.0878186556044,2.39421211106,-0.488705373171,0.18390069725,-0.710898590186,0.304938636944,1.28609540056,-0.564151957856,-1.2090784194,-2.49729634545,-0.0451178608438,-0.323503664228,-0.97485783729,-1.61276630959,1.83548589922,0.543466609557,0.452878297486,0.227105415696,1.74775120236,0.633147707034,-0.879966522691,-0.586488036554,-1.05172132369,-0.121749178133,-1.60732141105,-2.602090588,-0.348499994697,-1.27290742343,-0.24861962229,-1.00458440385,-0.607818490539,2.3697432271,-1.30749547635,0.900143893864,0.627446920299,0.304725341812,0.110770919587,-0.0434296858527,-0.549411033387,-0.316809730227,-0.528010491428,0.137469181447,-1.17238554794,-1.95684017311,-0.4027979251,0.492135002214,-8.79111219528e-06,0.137257961642,0.0294784712853,-3.38455107057e-17
